"0","if(""Folle"" %in% auteures_quebecoises$oeuvre) {"
"0","  print(""Oui, l'ouvrage Folle de Nelly Arcan fait partie du tableau"")"
"0","} else if(""Nelly Arcan"" %in% auteures_quebecoises$nom) {"
"0","  print(""Le titre Folle ne fait pas partie du tableau, mais l'auteure s'y trouve avec un autre titre"") } else {"
"0","    auteures_quebecoises <- rbind(auteures_quebecoises, list(""Nelly Arcan"", ""Folle"", 2004L, ""roman""))"
"0","    print(""Le titre Folle et l'auteure Nelly Arcan ne faisaient pas partie du tableau. Nous avons fait cet ajout"")"
"0","  }"
"1","[1]"
"1"," ""Le titre Folle et l'auteure Nelly Arcan ne faisaient pas partie du tableau. Nous avons fait cet ajout"""
"1","
"
