"0","str(ouvrages)"
"1","'data.frame':	"
"1",""
"1","5"
"1",""
"1"," obs. of  "
"1",""
"1","4"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","auteur   "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""Mercier"" ""Stael"" ""Hugo"" ""Sand"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","oeuvre   "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""Tableau de Paris"" ""Corinne"" ""Les Misérables"" ""Maupras"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","date     "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1781 1807 1862 1837 1892"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","est.femme"
"1",""
"1",":"
"1"," logi  "
"1",""
"1","FALSE TRUE FALSE TRUE FALSE"
"1",""
"1","
"
"0","# Ajout d'une cinquième colonne au tableau, qui en comporte 4 pour l'instant"
"0","ouvrages[,5] <- c(""Littérature panoramique"", ""roman"", ""roman"", ""roman"", ""roman"")"
"0",""
"0","# On donne un nom plus élément à notre nouvelle colonne"
"0","colnames(ouvrages)[5] <- ""genre"""
"0",""
"0","# On observe le résultat"
"0","str(ouvrages)"
"1","'data.frame':	"
"1",""
"1","5"
"1",""
"1"," obs. of  "
"1",""
"1","5"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","auteur   "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""Mercier"" ""Stael"" ""Hugo"" ""Sand"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","oeuvre   "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""Tableau de Paris"" ""Corinne"" ""Les Misérables"" ""Maupras"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","date     "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1781 1807 1862 1837 1892"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","est.femme"
"1",""
"1",":"
"1"," logi  "
"1",""
"1","FALSE TRUE FALSE TRUE FALSE"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","genre    "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""Littérature panoramique"" ""roman"" ""roman"" ""roman"""
"1",""
"1"," ..."
"1",""
"1","
"
"0","ouvrages"
