"0","paste(1:nrow(publications), letters, sep = ""-"")
"
"1","   [1]"
"1"," ""1-a""   "
"1"," ""2-b""   "
"1"," ""3-c""   "
"1"," ""4-d""   "
"1"," ""5-e""   "
"1"," ""6-f""   "
"1"," ""7-g""   "
"1"," ""8-h""   "
"1"," ""9-i""   "
"1"," ""10-j""  "
"1"," ""11-k""  "
"1"," ""12-l""  "
"1"," ""13-m""  "
"1"," ""14-n""  "
"1"," ""15-o""  "
"1","
"
"1","  [16]"
"1"," ""16-p""  "
"1"," ""17-q""  "
"1"," ""18-r""  "
"1"," ""19-s""  "
"1"," ""20-t""  "
"1"," ""21-u""  "
"1"," ""22-v""  "
"1"," ""23-w""  "
"1"," ""24-x""  "
"1"," ""25-y""  "
"1"," ""26-z""  "
"1"," ""27-a""  "
"1"," ""28-b""  "
"1"," ""29-c""  "
"1"," ""30-d""  "
"1","
"
"1","  [31]"
"1"," ""31-e""  "
"1"," ""32-f""  "
"1"," ""33-g""  "
"1"," ""34-h""  "
"1"," ""35-i""  "
"1"," ""36-j""  "
"1"," ""37-k""  "
"1"," ""38-l""  "
"1"," ""39-m""  "
"1"," ""40-n""  "
"1"," ""41-o""  "
"1"," ""42-p""  "
"1"," ""43-q""  "
"1"," ""44-r""  "
"1"," ""45-s""  "
"1","
"
"1","  [46]"
"1"," ""46-t""  "
"1"," ""47-u""  "
"1"," ""48-v""  "
"1"," ""49-w""  "
"1"," ""50-x""  "
"1"," ""51-y""  "
"1"," ""52-z""  "
"1"," ""53-a""  "
"1"," ""54-b""  "
"1"," ""55-c""  "
"1"," ""56-d""  "
"1"," ""57-e""  "
"1"," ""58-f""  "
"1"," ""59-g""  "
"1"," ""60-h""  "
"1","
"
"1","  [61]"
"1"," ""61-i""  "
"1"," ""62-j""  "
"1"," ""63-k""  "
"1"," ""64-l""  "
"1"," ""65-m""  "
"1"," ""66-n""  "
"1"," ""67-o""  "
"1"," ""68-p""  "
"1"," ""69-q""  "
"1"," ""70-r""  "
"1"," ""71-s""  "
"1"," ""72-t""  "
"1"," ""73-u""  "
"1"," ""74-v""  "
"1"," ""75-w""  "
"1","
"
"1","  [76]"
"1"," ""76-x""  "
"1"," ""77-y""  "
"1"," ""78-z""  "
"1"," ""79-a""  "
"1"," ""80-b""  "
"1"," ""81-c""  "
"1"," ""82-d""  "
"1"," ""83-e""  "
"1"," ""84-f""  "
"1"," ""85-g""  "
"1"," ""86-h""  "
"1"," ""87-i""  "
"1"," ""88-j""  "
"1"," ""89-k""  "
"1"," ""90-l""  "
"1","
"
"1","  [91]"
"1"," ""91-m""  "
"1"," ""92-n""  "
"1"," ""93-o""  "
"1"," ""94-p""  "
"1"," ""95-q""  "
"1"," ""96-r""  "
"1"," ""97-s""  "
"1"," ""98-t""  "
"1"," ""99-u""  "
"1"," ""100-v"" "
"1"," ""101-w"" "
"1"," ""102-x"" "
"1"," ""103-y"" "
"1"," ""104-z"" "
"1"," ""105-a"" "
"1","
"
"1"," [106]"
"1"," ""106-b"" "
"1"," ""107-c"" "
"1"," ""108-d"" "
"1"," ""109-e"" "
"1"," ""110-f"" "
"1"," ""111-g"" "
"1"," ""112-h"" "
"1"," ""113-i"" "
"1"," ""114-j"" "
"1"," ""115-k"" "
"1"," ""116-l"" "
"1"," ""117-m"" "
"1"," ""118-n"" "
"1"," ""119-o"" "
"1"," ""120-p"" "
"1","
"
"1"," [121]"
"1"," ""121-q"" "
"1"," ""122-r"" "
"1"," ""123-s"" "
"1"," ""124-t"" "
"1"," ""125-u"" "
"1"," ""126-v"" "
"1"," ""127-w"" "
"1"," ""128-x"" "
"1"," ""129-y"" "
"1"," ""130-z"" "
"1"," ""131-a"" "
"1"," ""132-b"" "
"1"," ""133-c"" "
"1"," ""134-d"" "
"1"," ""135-e"" "
"1","
"
"1"," [136]"
"1"," ""136-f"" "
"1"," ""137-g"" "
"1"," ""138-h"" "
"1"," ""139-i"" "
"1"," ""140-j"" "
"1"," ""141-k"" "
"1"," ""142-l"" "
"1"," ""143-m"" "
"1"," ""144-n"" "
"1"," ""145-o"" "
"1"," ""146-p"" "
"1"," ""147-q"" "
"1"," ""148-r"" "
"1"," ""149-s"" "
"1"," ""150-t"" "
"1","
"
"1"," [151]"
"1"," ""151-u"" "
"1"," ""152-v"" "
"1"," ""153-w"" "
"1"," ""154-x"" "
"1"," ""155-y"" "
"1"," ""156-z"" "
"1"," ""157-a"" "
"1"," ""158-b"" "
"1"," ""159-c"" "
"1"," ""160-d"" "
"1"," ""161-e"" "
"1"," ""162-f"" "
"1"," ""163-g"" "
"1"," ""164-h"" "
"1"," ""165-i"" "
"1","
"
"1"," [166]"
"1"," ""166-j"" "
"1"," ""167-k"" "
"1"," ""168-l"" "
"1"," ""169-m"" "
"1"," ""170-n"" "
"1"," ""171-o"" "
"1"," ""172-p"" "
"1"," ""173-q"" "
"1"," ""174-r"" "
"1"," ""175-s"" "
"1"," ""176-t"" "
"1"," ""177-u"" "
"1"," ""178-v"" "
"1"," ""179-w"" "
"1"," ""180-x"" "
"1","
"
"1"," [181]"
"1"," ""181-y"" "
"1"," ""182-z"" "
"1"," ""183-a"" "
"1"," ""184-b"" "
"1"," ""185-c"" "
"1"," ""186-d"" "
"1"," ""187-e"" "
"1"," ""188-f"" "
"1"," ""189-g"" "
"1"," ""190-h"" "
"1"," ""191-i"" "
"1"," ""192-j"" "
"1"," ""193-k"" "
"1"," ""194-l"" "
"1"," ""195-m"" "
"1","
"
"1"," [196]"
"1"," ""196-n"" "
"1"," ""197-o"" "
"1"," ""198-p"" "
"1"," ""199-q"" "
"1"," ""200-r"" "
"1"," ""201-s"" "
"1"," ""202-t"" "
"1"," ""203-u"" "
"1"," ""204-v"" "
"1"," ""205-w"" "
"1"," ""206-x"" "
"1"," ""207-y"" "
"1"," ""208-z"" "
"1"," ""209-a"" "
"1"," ""210-b"" "
"1","
"
"1"," [211]"
"1"," ""211-c"" "
"1"," ""212-d"" "
"1"," ""213-e"" "
"1"," ""214-f"" "
"1"," ""215-g"" "
"1"," ""216-h"" "
"1"," ""217-i"" "
"1"," ""218-j"" "
"1"," ""219-k"" "
"1"," ""220-l"" "
"1"," ""221-m"" "
"1"," ""222-n"" "
"1"," ""223-o"" "
"1"," ""224-p"" "
"1"," ""225-q"" "
"1","
"
"1"," [226]"
"1"," ""226-r"" "
"1"," ""227-s"" "
"1"," ""228-t"" "
"1"," ""229-u"" "
"1"," ""230-v"" "
"1"," ""231-w"" "
"1"," ""232-x"" "
"1"," ""233-y"" "
"1"," ""234-z"" "
"1"," ""235-a"" "
"1"," ""236-b"" "
"1"," ""237-c"" "
"1"," ""238-d"" "
"1"," ""239-e"" "
"1"," ""240-f"" "
"1","
"
"1"," [241]"
"1"," ""241-g"" "
"1"," ""242-h"" "
"1"," ""243-i"" "
"1"," ""244-j"" "
"1"," ""245-k"" "
"1"," ""246-l"" "
"1"," ""247-m"" "
"1"," ""248-n"" "
"1"," ""249-o"" "
"1"," ""250-p"" "
"1"," ""251-q"" "
"1"," ""252-r"" "
"1"," ""253-s"" "
"1"," ""254-t"" "
"1"," ""255-u"" "
"1","
"
"1"," [256]"
"1"," ""256-v"" "
"1"," ""257-w"" "
"1"," ""258-x"" "
"1"," ""259-y"" "
"1"," ""260-z"" "
"1"," ""261-a"" "
"1"," ""262-b"" "
"1"," ""263-c"" "
"1"," ""264-d"" "
"1"," ""265-e"" "
"1"," ""266-f"" "
"1"," ""267-g"" "
"1"," ""268-h"" "
"1"," ""269-i"" "
"1"," ""270-j"" "
"1","
"
"1"," [271]"
"1"," ""271-k"" "
"1"," ""272-l"" "
"1"," ""273-m"" "
"1"," ""274-n"" "
"1"," ""275-o"" "
"1"," ""276-p"" "
"1"," ""277-q"" "
"1"," ""278-r"" "
"1"," ""279-s"" "
"1"," ""280-t"" "
"1"," ""281-u"" "
"1"," ""282-v"" "
"1"," ""283-w"" "
"1"," ""284-x"" "
"1"," ""285-y"" "
"1","
"
"1"," [286]"
"1"," ""286-z"" "
"1"," ""287-a"" "
"1"," ""288-b"" "
"1"," ""289-c"" "
"1"," ""290-d"" "
"1"," ""291-e"" "
"1"," ""292-f"" "
"1"," ""293-g"" "
"1"," ""294-h"" "
"1"," ""295-i"" "
"1"," ""296-j"" "
"1"," ""297-k"" "
"1"," ""298-l"" "
"1"," ""299-m"" "
"1"," ""300-n"" "
"1","
"
"1"," [301]"
"1"," ""301-o"" "
"1"," ""302-p"" "
"1"," ""303-q"" "
"1"," ""304-r"" "
"1"," ""305-s"" "
"1"," ""306-t"" "
"1"," ""307-u"" "
"1"," ""308-v"" "
"1"," ""309-w"" "
"1"," ""310-x"" "
"1"," ""311-y"" "
"1"," ""312-z"" "
"1"," ""313-a"" "
"1"," ""314-b"" "
"1"," ""315-c"" "
"1","
"
"1"," [316]"
"1"," ""316-d"" "
"1"," ""317-e"" "
"1"," ""318-f"" "
"1"," ""319-g"" "
"1"," ""320-h"" "
"1"," ""321-i"" "
"1"," ""322-j"" "
"1"," ""323-k"" "
"1"," ""324-l"" "
"1"," ""325-m"" "
"1"," ""326-n"" "
"1"," ""327-o"" "
"1"," ""328-p"" "
"1"," ""329-q"" "
"1"," ""330-r"" "
"1","
"
"1"," [331]"
"1"," ""331-s"" "
"1"," ""332-t"" "
"1"," ""333-u"" "
"1"," ""334-v"" "
"1"," ""335-w"" "
"1"," ""336-x"" "
"1"," ""337-y"" "
"1"," ""338-z"" "
"1"," ""339-a"" "
"1"," ""340-b"" "
"1"," ""341-c"" "
"1"," ""342-d"" "
"1"," ""343-e"" "
"1"," ""344-f"" "
"1"," ""345-g"" "
"1","
"
"1"," [346]"
"1"," ""346-h"" "
"1"," ""347-i"" "
"1"," ""348-j"" "
"1"," ""349-k"" "
"1"," ""350-l"" "
"1"," ""351-m"" "
"1"," ""352-n"" "
"1"," ""353-o"" "
"1"," ""354-p"" "
"1"," ""355-q"" "
"1"," ""356-r"" "
"1"," ""357-s"" "
"1"," ""358-t"" "
"1"," ""359-u"" "
"1"," ""360-v"" "
"1","
"
"1"," [361]"
"1"," ""361-w"" "
"1"," ""362-x"" "
"1"," ""363-y"" "
"1"," ""364-z"" "
"1"," ""365-a"" "
"1"," ""366-b"" "
"1"," ""367-c"" "
"1"," ""368-d"" "
"1"," ""369-e"" "
"1"," ""370-f"" "
"1"," ""371-g"" "
"1"," ""372-h"" "
"1"," ""373-i"" "
"1"," ""374-j"" "
"1"," ""375-k"" "
"1","
"
"1"," [376]"
"1"," ""376-l"" "
"1"," ""377-m"" "
"1"," ""378-n"" "
"1"," ""379-o"" "
"1"," ""380-p"" "
"1"," ""381-q"" "
"1"," ""382-r"" "
"1"," ""383-s"" "
"1"," ""384-t"" "
"1"," ""385-u"" "
"1"," ""386-v"" "
"1"," ""387-w"" "
"1"," ""388-x"" "
"1"," ""389-y"" "
"1"," ""390-z"" "
"1","
"
"1"," [391]"
"1"," ""391-a"" "
"1"," ""392-b"" "
"1"," ""393-c"" "
"1"," ""394-d"" "
"1"," ""395-e"" "
"1"," ""396-f"" "
"1"," ""397-g"" "
"1"," ""398-h"" "
"1"," ""399-i"" "
"1"," ""400-j"" "
"1"," ""401-k"" "
"1"," ""402-l"" "
"1"," ""403-m"" "
"1"," ""404-n"" "
"1"," ""405-o"" "
"1","
"
"1"," [406]"
"1"," ""406-p"" "
"1"," ""407-q"" "
"1"," ""408-r"" "
"1"," ""409-s"" "
"1"," ""410-t"" "
"1"," ""411-u"" "
"1"," ""412-v"" "
"1"," ""413-w"" "
"1"," ""414-x"" "
"1"," ""415-y"" "
"1"," ""416-z"" "
"1"," ""417-a"" "
"1"," ""418-b"" "
"1"," ""419-c"" "
"1"," ""420-d"" "
"1","
"
"1"," [421]"
"1"," ""421-e"" "
"1"," ""422-f"" "
"1"," ""423-g"" "
"1"," ""424-h"" "
"1"," ""425-i"" "
"1"," ""426-j"" "
"1"," ""427-k"" "
"1"," ""428-l"" "
"1"," ""429-m"" "
"1"," ""430-n"" "
"1"," ""431-o"" "
"1"," ""432-p"" "
"1"," ""433-q"" "
"1"," ""434-r"" "
"1"," ""435-s"" "
"1","
"
"1"," [436]"
"1"," ""436-t"" "
"1"," ""437-u"" "
"1"," ""438-v"" "
"1"," ""439-w"" "
"1"," ""440-x"" "
"1"," ""441-y"" "
"1"," ""442-z"" "
"1"," ""443-a"" "
"1"," ""444-b"" "
"1"," ""445-c"" "
"1"," ""446-d"" "
"1"," ""447-e"" "
"1"," ""448-f"" "
"1"," ""449-g"" "
"1"," ""450-h"" "
"1","
"
"1"," [451]"
"1"," ""451-i"" "
"1"," ""452-j"" "
"1"," ""453-k"" "
"1"," ""454-l"" "
"1"," ""455-m"" "
"1"," ""456-n"" "
"1"," ""457-o"" "
"1"," ""458-p"" "
"1"," ""459-q"" "
"1"," ""460-r"" "
"1"," ""461-s"" "
"1"," ""462-t"" "
"1"," ""463-u"" "
"1"," ""464-v"" "
"1"," ""465-w"" "
"1","
"
"1"," [466]"
"1"," ""466-x"" "
"1"," ""467-y"" "
"1"," ""468-z"" "
"1"," ""469-a"" "
"1"," ""470-b"" "
"1"," ""471-c"" "
"1"," ""472-d"" "
"1"," ""473-e"" "
"1"," ""474-f"" "
"1"," ""475-g"" "
"1"," ""476-h"" "
"1"," ""477-i"" "
"1"," ""478-j"" "
"1"," ""479-k"" "
"1"," ""480-l"" "
"1","
"
"1"," [481]"
"1"," ""481-m"" "
"1"," ""482-n"" "
"1"," ""483-o"" "
"1"," ""484-p"" "
"1"," ""485-q"" "
"1"," ""486-r"" "
"1"," ""487-s"" "
"1"," ""488-t"" "
"1"," ""489-u"" "
"1"," ""490-v"" "
"1"," ""491-w"" "
"1"," ""492-x"" "
"1"," ""493-y"" "
"1"," ""494-z"" "
"1"," ""495-a"" "
"1","
"
"1"," [496]"
"1"," ""496-b"" "
"1"," ""497-c"" "
"1"," ""498-d"" "
"1"," ""499-e"" "
"1"," ""500-f"" "
